Date,Actual,ARIMA,RF,ETS
2025-06-05,284.70001220703125,372.0745866326753,297.9351388549805,331.48228343438257
2025-06-06,295.1400146484375,372.0745866326753,293.8618768310547,287.8616334842319
2025-06-09,308.5799865722656,372.0745866326753,305.33962514241534,292.6811448583291
2025-06-10,326.0899963378906,372.0745866326753,317.8922627766927,307.84984561492996
2025-06-11,326.42999267578125,372.0745866326753,324.9475614420573,327.1912443145532
2025-06-12,319.1099853515625,372.0745866326753,321.060422668457,325.484437397032
2025-06-13,325.3099975585937,372.0745866326753,322.4864978027344,321.1491707054845
2025-06-16,329.1300048828125,372.0745866326753,327.0741034952799,322.97222794193715
2025-06-17,316.3500061035156,372.0745866326753,319.24647054036456,328.69938474124444
2025-06-18,322.04998779296875,372.0745866326753,319.2982258097331,318.31733699359125
2025-06-20,322.1600036621094,372.0745866326753,324.862667948405,320.96902297738285
2025-06-23,348.67999267578125,372.0745866326753,340.25782908121744,323.98356860376674
2025-06-24,340.4700012207031,372.0745866326753,339.46939971923825,345.7747790366614
2025-06-25,327.54998779296875,372.0745866326753,333.1257274373372,340.3773450669214
2025-06-26,325.7799987792969,372.0745866326753,324.7095977783203,329.5390615019888
2025-06-27,323.6300048828125,372.0745866326753,324.24836873372396,324.91408186754035
2025-06-30,317.6600036621094,372.0745866326753,321.24136840820313,325.52220330761054
2025-07-01,300.7099914550781,372.0745866326753,306.47276072184246,315.6543918746606
2025-07-02,315.6499938964844,372.0745866326753,313.65399637858076,300.85183875836805
2025-07-03,315.3500061035156,372.0745866326753,313.7347031656901,316.83435839047746
2025-07-07,293.94000244140625,372.0745866326753,300.81973541259765,314.4097928843458
2025-07-08,297.8099975585937,372.0745866326753,295.6398334757487,296.35515353831244
2025-07-09,295.8800048828125,372.0745866326753,300.71110290527344,295.520445676103
2025-07-10,309.8699951171875,372.0745866326753,307.65359883626303,295.5823684318565
2025-07-11,313.510009765625,372.0745866326753,314.5500395711263,311.0681680011457
2025-07-14,316.8999938964844,372.0745866326753,315.8747314453125,312.4602559233052
2025-07-15,310.7799987792969,372.0745866326753,314.77763315836586,318.6281019462607
2025-07-16,321.6700134277344,372.0745866326753,319.53037414550784,308.7741352777729
2025-07-17,319.4100036621094,372.0745866326753,321.77580118815104,321.04085665017436
2025-07-18,329.6499938964844,372.0745866326753,327.03532948811846,321.0755664286998
2025-07-21,328.489990234375,372.0745866326753,330.59795939127605,328.4403490127199
2025-07-22,332.1099853515625,372.0745866326753,330.0779901123047,330.35478910454003
2025-07-23,332.5599975585937,372.0745866326753,326.7370955403646,329.84818419860926
2025-07-24,305.29998779296875,372.0745866326753,313.313190612793,332.23134273536755
2025-07-25,316.0599975585937,372.0745866326753,315.7659314982096,307.6741225435033
2025-07-28,325.5899963378906,372.0745866326753,322.20906392415367,314.839246765778
2025-07-29,321.20001220703125,372.0745866326753,323.00394032796225,327.14288291528504
2025-07-30,319.0400085449219,372.0745866326753,321.24833841959634,319.14688131210363
2025-07-31,308.2699890136719,372.0745866326753,313.77342610677084,318.7779615349798
2025-08-01,302.6300048828125,372.0745866326753,304.9169036865234,310.1758175871358
2025-08-04,309.260009765625,372.0745866326753,307.7798736572266,301.8533086190894
2025-08-05,308.7200012207031,372.0745866326753,309.823701578776,310.8932396807919
2025-08-06,319.9100036621094,372.0745866326753,317.81866923014326,306.54780325252756
2025-08-07,322.2699890136719,372.0745866326753,324.45725880940756,319.2646442656711
2025-08-08,329.6499938964844,372.0745866326753,327.24062896728515,323.8044849760946
2025-08-11,339.0299987792969,372.0745866326753,334.9711986287435,328.51778025141095
2025-08-12,340.8399963378906,372.0745866326753,339.3299966430664,340.60417649379553
2025-08-13,339.3800048828125,372.0745866326753,339.1409014892578,338.62928201690585
2025-08-14,335.5799865722656,372.0745866326753,336.90789255778,339.1127006380953
2025-08-15,330.5599975585937,372.0745866326753,333.2808637491862,337.3107703149204
2025-08-18,335.1600036621094,372.0745866326753,331.32796681722004,329.7848408181746
2025-08-19,329.3099975585937,372.0745866326753,331.5793315633138,336.8723626678263
2025-08-20,323.8999938964844,372.0745866326753,325.30429494222005,327.3066304714647
2025-08-21,320.1099853515625,372.0745866326753,321.8896246337891,323.7324390995063
2025-08-22,340.010009765625,372.0745866326753,330.9667711385091,321.8249130834947
2025-08-25,346.6000061035156,372.0745866326753,347.4486720784505,338.5268550354106
2025-08-26,351.6700134277344,372.0745866326753,350.2263758341471,348.2446804454703
2025-08-27,349.6000061035156,372.0745866326753,347.9849041748047,349.3714319310741
2025-08-28,345.9800109863281,372.0745866326753,343.363205871582,349.3505928617694
2025-08-29,333.8699951171875,372.0745866326753,338.10039713541664,347.70903386196636
2025-09-02,329.3599853515625,372.0745866326753,330.1892239379883,333.2938900127294
2025-09-03,334.0899963378906,372.0745866326753,328.09566365559897,331.3261244532294
2025-09-04,338.5299987792969,372.0745866326753,338.16783264160154,331.788088581961
2025-09-05,350.8399963378906,372.0745866326753,350.22603088378906,338.0792357586744
2025-09-08,346.3999938964844,372.0745866326753,348.1131962076823,352.1086275656743
2025-09-09,346.9700012207031,372.0745866326753,347.978000386556,345.6010110998888
2025-09-10,347.7900085449219,372.0745866326753,348.94197245279946,348.7990310588009
2025-09-11,368.80999755859375,372.0745866326753,358.706698811849,345.6067334235531
2025-09-12,395.9400024414063,372.0745866326753,384.67693400065104,367.91300882688654
2025-09-15,410.0400085449219,372.0745866326753,407.7546708170573,396.810285297995
2025-09-16,421.6199951171875,372.0745866326753,418.4507295735677,408.7537141884885
2025-09-17,425.8599853515625,372.0745866326753,424.9714255777995,423.183220624882
2025-09-18,416.8500061035156,372.0745866326753,421.8519032796224,423.6347804445385
2025-09-19,426.0700073242188,372.0745866326753,424.67597147623695,416.8435673748208
2025-09-22,434.2099914550781,372.0745866326753,431.4830951944987,427.4892784889218
2025-09-23,425.8500061035156,372.0745866326753,429.15866994222006,433.112933591648
2025-09-24,442.7900085449219,372.0745866326753,437.697771097819,427.9731068137472
2025-09-25,423.3900146484375,372.0745866326753,430.95347595214844,440.21191217555156
2025-09-26,440.3999938964844,372.0745866326753,436.20209564208983,423.6573285858449
2025-09-29,443.2099914550781,372.0745866326753,441.24759602864583,441.597697080376
2025-09-30,444.7200012207031,372.0745866326753,443.8435345458984,442.24889499666597
2025-10-01,459.4599914550781,372.0745866326753,451.8097622680664,446.5635121354974
2025-10-02,436.0,372.0745866326753,443.20823455810546,456.9348231567984
2025-10-03,429.8299865722656,372.0745866326753,432.9403582763672,436.379195169672
2025-10-06,453.25,372.0745866326753,446.5313666788737,431.6670931871439
2025-10-07,433.0899963378906,372.0745866326753,437.9115969848633,451.7085838095329
2025-10-08,438.6900024414063,372.0745866326753,439.33646799723306,435.51083129249344
2025-10-09,435.5400085449219,372.0745866326753,439.51803822835285,436.407881187154
2025-10-10,413.489990234375,372.0745866326753,420.9991931152344,435.3297859067671
2025-10-13,435.8999938964844,372.0745866326753,429.5770962524414,415.7378465144111
2025-10-14,429.239990234375,372.0745866326753,432.8422933959961,434.3716537797373
2025-10-15,435.1499938964844,372.0745866326753,434.5661284383138,431.2612597716839
2025-10-16,428.75,372.0745866326753,430.91333251953125,432.83641637277174
2025-10-17,439.30999755859375,372.0745866326753,436.3022975667318,428.61851264700886
2025-10-20,447.4299926757813,372.0745866326753,445.69002838134764,440.64398910504
2025-10-21,442.6000061035156,372.0745866326753,442.6058041381836,446.2905386240185
2025-10-22,438.9700012207031,372.0745866326753,439.6524675496419,444.58611960702825
2025-10-23,448.9800109863281,372.0745866326753,446.78660786946614,436.92551373005216
2025-10-24,433.7200012207031,372.0745866326753,436.9749012247721,448.39801953987336
2025-10-27,452.4200134277344,372.0745866326753,446.23247497558594,435.76856698845825
2025-10-28,460.5499877929688,372.0745866326753,453.69935892740887,450.9947434349151
2025-10-29,461.510009765625,372.0745866326753,455.64197306315106,462.1666362381945
2025-10-30,440.1000061035156,372.0745866326753,446.23703735351563,459.33810538113465
2025-10-31,456.55999755859375,372.0745866326753,449.9686664835612,440.3987638395071
2025-11-03,468.3699951171875,372.0745866326753,459.6084309895833,457.73824495222624
2025-11-04,444.260009765625,372.0745866326753,451.9659067789714,467.1251477987154
2025-11-05,462.0700073242188,372.0745866326753,456.14560465494793,446.78189214103617
2025-11-06,445.9100036621094,372.0745866326753,450.0155368041992,459.4329550494322
2025-11-07,429.5199890136719,372.0745866326753,435.1496600341797,446.04329392311183
2025-11-10,445.2300109863281,372.0745866326753,441.144673055013,431.60217771108614
2025-11-11,439.6199951171875,372.0745866326753,441.5339303588867,443.8703527761218
2025-11-12,430.6000061035156,372.0745866326753,436.8988372802734,441.599195468656
2025-11-13,401.989990234375,372.0745866326753,413.0229592895508,428.68305783039324
2025-11-14,404.3500061035156,372.0745866326753,403.08686981201174,402.4559977387557
2025-11-17,408.9200134277344,372.0745866326753,405.05320790608727,405.87964338981345
2025-11-18,401.25,372.0745866326753,402.85613311767577,407.8310076248246
2025-11-19,403.989990234375,372.0745866326753,404.266228129069,403.26264875864103
2025-11-20,395.2300109863281,372.0745866326753,397.5523393758138,401.7168537993171
2025-11-21,391.0899963378906,372.0745866326753,395.25373046875,395.1178272506923
2025-11-24,417.7799987792969,372.0745866326753,410.52559844970705,392.7851669899799
2025-11-25,419.3999938964844,372.0745866326753,420.9851616414388,416.0787590212575
2025-11-26,426.5799865722656,372.0745866326753,426.2245908610026,421.1549964236804
2025-11-28,430.1700134277344,372.0745866326753,429.0461079915365,424.2015913397006
2025-12-01,430.1400146484375,372.0745866326753,431.2280750528971,429.74055341674165
2025-12-02,429.239990234375,372.0745866326753,430.8941283162435,431.75020470742163
2025-12-03,446.739990234375,372.0745866326753,440.64729359944664,428.3400864103603
2025-12-04,454.5299987792969,372.0745866326753,450.99906646728516,448.088696303664
2025-12-05,455.0,372.0745866326753,452.1734996541341,452.148202608456
2025-12-08,439.5799865722656,372.0745866326753,444.6717915852865,454.681047098447
2025-12-09,445.1700134277344,372.0745866326753,445.3749419148763,441.6393107308108
2025-12-10,451.4500122070313,372.0745866326753,450.2680430094401,444.1068791362646
2025-12-11,446.8900146484375,372.0745866326753,447.2870762125651,453.1144658747428
2025-12-12,458.9599914550781,372.0745866326753,455.67379506429035,444.85762636755584
2025-12-15,475.30999755859375,372.0745866326753,466.8260664876302,458.31624871554504
2025-12-16,489.8800048828125,372.0745866326753,478.476103922526,476.478480923789
2025-12-17,467.260009765625,372.0745866326753,471.9171737670898,488.57169473861376
2025-12-18,483.3699951171875,372.0745866326753,474.6163994344075,469.75389282581733
2025-12-19,481.2000122070313,372.0745866326753,479.2441754150391,480.79481373553847
2025-12-22,488.7300109863281,372.0745866326753,484.5766740926107,480.96054844989925
2025-12-23,485.55999755859375,372.0745866326753,482.301333211263,490.1645616810748
2025-12-24,485.3999938964844,372.0745866326753,481.9693307495117,484.7517398379116
2025-12-26,475.1900024414063,372.0745866326753,475.66850219726564,487.2700172473899
2025-12-29,459.6400146484375,372.0745866326753,465.5242097981771,473.3324486187225
2025-12-30,454.4299926757813,372.0745866326753,456.14833017985023,459.77255718263183
2025-12-31,449.7200012207031,372.0745866326753,449.4465341186523,456.197219764523
2026-01-02,438.0700073242188,372.0745866326753,441.23000579833985,448.9227297611793
2026-01-05,451.6700134277344,372.0745866326753,445.4804081217448,440.2184724896742
2026-01-06,432.9599914550781,372.0745866326753,436.671728515625,449.1122591407438
2026-01-07,431.4100036621094,372.0745866326753,430.67693481445315,433.1372128258037
2026-01-08,435.7999877929688,372.0745866326753,435.39715881347655,433.0527757767585
2026-01-09,445.010009765625,372.0745866326753,439.07387115478514,434.72776396428065
2026-01-12,448.9599914550781,372.0745866326753,446.1479623413086,446.56341990501744
2026-01-13,447.2000122070313,372.0745866326753,444.3848755900065,446.66373986014025
2026-01-14,439.2000122070313,372.0745866326753,440.29754241943357,446.9165556867123
2026-01-15,438.5700073242188,372.0745866326753,439.09490559895835,441.02574720526343
2026-01-16,437.5,372.0745866326753,438.1228675333659,437.6523242335918
2026-01-20,419.25,372.0745866326753,428.5850005086263,439.3473631219661
2026-01-21,431.4400024414063,372.0745866326753,431.82910095214845,417.5716875588347
2026-01-22,449.3599853515625,372.0745866326753,441.7458565266927,430.761451624321
2026-01-23,449.05999755859375,372.0745866326753,445.7709325154622,450.44504263705744
2026-01-26,435.2000122070313,372.0745866326753,438.5574422200521,448.1261760030853
2026-01-27,430.8999938964844,372.0745866326753,431.2008293660482,437.41488645015954
2026-01-28,431.4599914550781,372.0745866326753,431.28122762044273,428.8463813042227
2026-01-29,416.55999755859375,372.0745866326753,423.9343640136719,431.1067316477515
2026-01-30,430.4100036621094,372.0745866326753,427.0280352783203,418.5653512596681
2026-02-02,421.80999755859375,372.0745866326753,427.3603646850586,429.0808530784364
2026-02-03,421.9599914550781,372.0745866326753,421.19752736409504,423.8534719840625
2026-02-04,406.010009765625,372.0745866326753,413.4804044596354,419.76980332381214
2026-02-05,397.2099914550781,372.0745866326753,401.2227277628581,406.1065507631636
2026-02-06,411.1099853515625,372.0745866326753,408.91515655517577,399.0400546381553
2026-02-09,417.3200073242188,372.0745866326753,413.65447001139324,409.76223752264843
2026-02-10,425.2099914550781,372.0745866326753,420.2489921061198,418.94135544992423
2026-02-11,428.2699890136719,372.0745866326753,425.5781257120768,422.79687831105707
2026-02-12,417.0700073242188,372.0745866326753,419.9994710286458,427.8443832739793
2026-02-13,417.4400024414063,372.0745866326753,417.5256339518229,418.9799790002535
2026-02-17,410.6300048828125,372.0745866326753,413.1393687947591,416.49366446762434
2026-02-18,411.3200073242188,372.0745866326753,410.7691041056315,412.63333404434485
2026-02-19,411.7099914550781,372.0745866326753,410.77069498697915,409.1139678269023
2026-02-20,411.8200073242188,372.0745866326753,409.8623693847656,411.3542395549185
2026-02-23,399.8299865722656,372.0745866326753,405.170224609375,413.40671717323573
2026-02-24,409.3800048828125,372.0745866326753,406.8888358561198,399.21636081705657
2026-02-25,417.3999938964844,372.0745866326753,412.0711971028646,410.9275031761628
2026-02-26,408.5799865722656,372.0745866326753,411.9497914632162,414.982100238873
2026-02-27,402.510009765625,372.0745866326753,403.32597290039064,408.4843157537049
2026-03-02,403.3200073242188,372.0745866326753,402.0286042277018,404.2768771457348
2026-03-03,392.4299926757813,372.0745866326753,396.78336212158206,402.35247571963833
2026-03-04,405.9400024414063,372.0745866326753,403.62146759033203,394.54155894464725
2026-03-05,405.5499877929688,372.0745866326753,404.091159769694,403.3741386216092
2026-03-06,396.7300109863281,372.0745866326753,398.00334075927736,405.21049709255084
2026-03-09,398.6799926757813,372.0745866326753,397.45822794596353,398.5684696886008
2026-03-10,399.239990234375,372.0745866326753,398.03942647298175,397.68256675978097
2026-03-11,407.8200073242188,372.0745866326753,403.6442704264323,401.03428994345904
2026-03-12,395.010009765625,372.0745866326753,396.5337728881836,405.39330240424067
2026-03-13,391.2000122070313,372.0745866326753,392.67963928222656,395.02477914881615
2026-03-16,395.55999755859375,372.0745866326753,394.98903127034504,392.90377739224493
2026-03-17,399.2699890136719,372.0745866326753,397.080859375,394.4910507315222
2026-03-18,392.7799987792969,372.0745866326753,395.3763318888346,400.9764604002221
2026-03-19,380.2999877929688,372.0745866326753,385.68496002197264,390.77261138920284
2026-03-20,367.9599914550781,372.0745866326753,373.03732727050783,380.3073022454289
2026-03-23,380.8500061035156,372.0745866326753,377.2731032307943,369.89041918962266
2026-03-24,383.0299987792969,372.0745866326753,380.2886656697591,379.5342801182603
2026-03-25,385.9500122070313,372.0745866326753,382.7689396158854,384.7640134917545
2026-03-26,372.1099853515625,372.0745866326753,375.25222442626955,383.6740324466665
2026-03-27,361.8299865722656,372.0745866326753,365.32769063313805,372.1481190629249
2026-03-30,355.2799987792969,372.0745866326753,358.7509992472331,363.70374082018265
2026-03-31,371.75,372.0745866326753,363.80473276774086,354.50262753357725
2026-04-01,381.260009765625,372.0745866326753,376.81270487467447,373.0863748100832
2026-04-02,360.5899963378906,372.0745866326753,370.08759745279946,378.7876146740166
